Sensor 1,Sensor 3,Sensor 4,Sensor 7,Sensor 9,Sensor 3 Missing,Mode 1,Mode 2,Mode 3,Mode ?,is_sensor_9_missing,Label,Date
0.2260072605617006,1.106028220200507,1.036508129474609,0.8055770492746988,-0.4891727876678025,0,1,0,0,0,0,P,2015-03-18
0.5457451102679752,0.7314997004300748,0.7593187338318275,0.5775511657558741,-0.8610927708941767,0,0,0,1,0,0,P,2015-03-18
0.9674519144643714,-0.465033430030856,-0.19905452575049196,-0.6937470390320589,0.42241274250525895,0,1,0,0,0,0,N,2015-03-18
-0.08500932436001543,-0.5321391704645061,-0.4512270762187488,-0.9107331590902772,0.37730912021064256,0,0,1,0,0,0,P,2015-03-18
-0.6373488510202187,0.007194110891430261,-0.10407613533824617,-0.16633585420492275,-0.06329369133567629,0,0,0,1,0,0,P,2015-03-18
0.4387917293132149,0.9560519383243914,1.1016052647568328,-1.235081239152344,0.7516772343215221,0,0,1,0,0,0,L,2015-03-18
-0.033594357245067936,-1.825677223027064,-1.807295325831354,0.6589856339482232,0.7441111126921145,0,1,0,0,0,0,N,2015-03-18
-0.8907952115067871,1.5561626494185088,1.3179227233076152,-0.037860973788160335,-0.8798562058061262,0,0,1,0,0,0,P,2015-03-19
-0.3097605931262195,0.37130300298411867,0.3190012043542195,-0.2966435947588718,-0.029861214107699405,0,0,0,1,0,0,P,2015-03-19
0.26228269897815953,0.17144318614053616,0.2041800188534229,0.13606476711213888,0.7910113471681016,0,0,0,1,0,0,P,2015-03-19
0.8878938308407928,-2.149678995806945,-1.8497890123141352,-0.4088556283592119,1.1420159094630824,0,0,0,1,0,0,N,2015-03-19
-0.5534364844124714,0.25940650125944503,0.12931616572945598,0.13092736239393474,-1.4252153276200652,0,1,0,0,0,0,L,2015-03-19
0.09866917541741173,0.988544322895562,0.9299158480034472,0.4303689938562559,2.014645481001873,0,0,0,1,0,0,P,2015-03-19
-0.7810822366892798,-1.7601856190943814,-1.8002202032489212,-0.44714924574505693,0.37174615282234064,0,0,1,0,0,0,P,2015-03-19
-1.9739032090067228,1.5588779811868445,1.1534204385764275,-0.5830114235019369,-0.11729532780666757,0,1,0,0,0,0,L,2015-03-19
0.1801298239067887,-0.12456868622976205,-0.11846920798530862,0.4215895369956151,-0.5992308503658245,0,1,0,0,0,0,P,2015-03-20
-0.0012324117919568448,0.4825257604694228,0.5206356009063662,-0.7232346912494938,-1.3884690652866352,0,1,0,0,0,0,L,2015-03-20
0.7606192397776081,-7.909432886400495e-15,-0.6792496615876532,-0.08824995331899363,1.4042119421468884,1,0,0,1,0,0,P,2015-03-20
1.0479542256229488,-0.8959264565456524,-0.503773539739063,-1.8157674955186889,-1.2554574975089527,0,1,0,0,0,0,L,2015-03-20
2.117639574377454,-0.07847114608171309,0.2896743819147617,0.6010181185712228,-0.4051602861790018,0,1,0,0,0,0,P,2015-03-20
0.8645836015898981,-1.8739608698611645,-1.6201331664927217,-0.04721367280431101,-1.6967589071984923,0,0,1,0,0,0,N,2015-03-20
0.4048494867303988,-1.7112221215776546,-1.5172124926974555,-0.5002595870859851,-2.026567090613176,0,1,0,0,0,0,P,2015-03-20
-0.6161088110092379,-0.2504611558997698,-0.3636587138065784,0.043951711152539166,0.26115806675043984,0,0,0,1,0,0,P,2015-03-20
0.20325803679185112,-7.909432886400495e-15,1.5502011059367535,-0.5764420968015557,-1.018977469953762,1,1,0,0,0,0,P,2015-03-20
-2.380950781953695,1.164460775727951,0.574922000536108,0.9023290590939136,-2.281915342801798,0,0,0,0,1,0,N,2015-03-20
-0.9209450231742274,-0.2699814195117179,-0.4922346023654033,0.6587593666069071,0.7326799209007552,0,0,1,0,0,0,P,2015-03-24
-0.7332754265565476,0.41312603285217897,0.2459786292137536,0.073042685478713,0.6034559700126236,0,1,0,0,0,0,P,2015-03-24
-1.2512782007433414,-1.1754712869325656,-1.4131175444998465,0.5358365565798824,-0.3852775755462831,0,0,0,1,0,0,P,2015-03-24
1.2472866972537664,-2.5607220107739086,-2.148092046989865,-0.711082998950496,0.9287551580202994,0,1,0,0,0,0,N,2015-03-24
-0.21663452986046045,1.4061924739856508,1.2919806071720266,0.13598003519980506,1.9693550596385256,0,0,0,1,0,0,L,2015-03-24
1.3317168933674084,-0.24805521725646196,0.1456086265205008,-1.4984800925760111,0.5821715070186154,0,0,1,0,0,0,N,2015-03-24
-1.8662319216416117,1.7034928058832024,1.3058927971867158,-0.498170164398603,0.18292722424260174,0,1,0,0,0,0,L,2015-03-24
-0.5407704029178869,-0.4738694534239184,-0.5984922591443357,0.4814580767297798,-0.022187265373577025,0,0,0,0,1,0,N,2015-03-24
-1.341842207287566,-1.247763433172602,-1.5166333561705538,0.7392305418294284,0.07271577369139412,0,1,0,0,0,0,P,2015-03-24
1.9090770387254958,0.4129530169598936,0.7209705195219946,0.5781703240873414,1.1899397420880502,0,0,0,1,0,0,P,2015-03-24
-0.1696669703819683,0.7333519882180696,0.7026251137860887,-0.41679960016248335,1.345467431760072,0,1,0,0,0,0,P,2015-03-24
-0.275900751750881,-0.12690134755398425,-0.15640615956517825,-0.231352685997983,-0.5208997742113505,0,1,0,0,0,0,P,2015-03-24
1.1735195560228078,-0.2044145027788636,0.10664450065466753,-0.8899889881729391,1.022499435382493,0,0,1,0,0,0,N,2015-03-24
0.4957256019577404,1.0627009698101078,1.098047912324005,0.19127163158002947,0.9309147374978218,0,0,0,1,0,0,P,2015-03-27
1.489682830060873,0.15870718098725586,0.5739605159967739,-1.5997039592433673,1.3057126413359441,0,0,0,1,0,0,N,2015-03-27
1.7439786002546578,-0.5832765617807699,-0.2318101283836505,0.1787947391482198,-2.347589643031045,0,0,1,0,0,0,P,2015-03-27
0.1442697778787094,-7.909432886400495e-15,0.4840461313086286,-0.0955742934281594,-0.6493066690102365,1,0,0,1,0,0,P,2015-03-27
-0.4826831955645929,1.0575491671821784,0.9548145077791226,-0.4556759269566128,0.046750703137804495,0,0,1,0,0,0,L,2015-03-27
-0.2496884196996497,0.8611679875140728,0.7618438589212604,0.16282727061836913,-0.5165320171246027,0,1,0,0,0,0,P,2015-03-28
-1.7709242017491116,1.048871911313802,0.5328676493245845,1.5218627671334246,-1.262703175207448,0,1,0,0,0,0,N,2015-03-28
0.8672303170862378,-0.2618517080553968,-0.10125147623319997,0.2472917330612693,-0.8071640316207389,0,0,0,1,0,0,N,2015-03-28
-1.2580808154948884,-7.909432886400495e-15,-0.025877825759326897,0.936603827676888,0.022448599903404327,1,0,0,1,0,0,N,2015-03-28
0.5336324149647035,-0.7060812066437575,-0.5706617031558708,-0.007329083589673395,0.6727705740446985,0,0,0,1,0,0,P,2015-03-28
-0.4330660986306007,1.5273341308016144,1.3143751962642385,0.7617384619386977,-0.5845861071156484,0,0,1,0,0,0,P,2015-03-28
1.2835189596950745,0.09084017062755054,0.3325841034595258,0.06389211230930297,0.1826963831170156,0,1,0,0,0,0,P,2015-03-28
-0.6453637794269824,-0.7459277843775944,-0.8348209480314341,-0.06135206809808483,-0.11325560810891075,0,0,0,1,0,0,N,2015-03-28
-0.9777629132972696,0.4011166944464965,0.13374095968828356,0.7201549742136357,-0.4757217360275647,0,0,1,0,0,0,P,2015-03-28
-0.0984579351297196,-1.7494830595457245,-1.8089906266001248,1.415618416319632,-0.1460714965409142,0,0,0,1,0,0,N,2015-03-29
0.1338110328392234,-0.5948034911691393,-0.5540711119762801,0.13597908847452744,-0.898507257538514,0,1,0,0,0,0,P,2015-03-29
0.2141745036071196,-0.8028805451557286,-0.5278137412019541,-2.4256588066071423,1.375897455663814,0,0,0,1,0,0,L,2015-03-29
-0.8814666611109563,-0.4335994956242539,-0.5969260920655196,0.1193687934812733,0.312509586352038,0,1,0,0,0,0,P,2015-03-29
-0.7633902459304018,0.3101347608774815,0.10294257463417142,0.544801098232269,-0.6981174175387717,0,0,1,0,0,0,P,2015-03-29
-0.4086536121317368,1.1322085779248945,0.9881941630052554,0.18615789499376206,-0.31981437345161845,0,1,0,0,0,0,P,2015-03-29
0.8896863392993436,-0.5525652231595947,-0.39230140841469097,0.4584985686631566,1.3648428993931476,0,1,0,0,0,0,P,2015-03-30
0.8677137186903777,1.8702434873866447,2.055405226636878,-1.1771620067644948,-0.13897768800398866,0,1,0,0,0,0,P,2015-03-30
-1.6817717391768123,0.6353211836492448,0.2015426035988115,0.9483370674032429,1.2989924309364802,0,0,0,1,0,0,N,2015-03-30
2.0941651071034366,0.7535765282856731,1.344284804660968,-2.613862111417004,-0.07596935465099756,0,1,0,0,0,1,N,2015-03-30
-0.96089183045809,-1.221300143577301,-1.2891974869147016,-0.8206034925869822,0.7146560888056508,0,1,0,0,0,0,P,2015-03-30
0.3750216606031357,-0.2727008222422249,0.0009047822626170103,-2.3034881698130687,-0.4470731373890367,0,1,0,0,0,0,L,2015-03-30
-1.1974656971258986,0.03946055706208745,-0.2497675715988667,0.6533365242175451,0.9522720976893836,0,1,0,0,0,0,N,2015-03-30
-0.4480823077137892,0.8649865500308622,0.7191710696250214,0.2550482532596011,-0.7400029322997241,0,0,0,1,0,0,P,2015-03-30
0.22084646164955024,0.4240932049419782,0.4696533393869774,-0.25296831753323434,-0.6951863427204744,0,0,0,1,0,0,L,2015-03-30
-0.32542444183667085,-0.26938705903469073,-0.3238484815461311,0.030525726630063112,0.2421030430482764,0,1,0,0,0,0,P,2015-03-31
2.167837712702529,-0.09303094228778867,0.28490429569801284,0.6089597235613007,1.7863041218152085,0,0,1,0,0,0,P,2015-03-31
1.3253494247183617,1.1662519990833748,1.3177088105429509,0.6993753010983923,1.837280524587729,0,0,1,0,0,0,P,2015-03-31
0.8760071744662521,0.35005461593040377,0.4715647987237148,0.4228841838125584,1.798248631372673,0,1,0,0,0,0,P,2015-03-31
1.1236233673278735,0.6419222488101988,0.7800699563566651,0.6569596418544323,-0.6462525801710678,0,1,0,0,0,0,P,2015-03-31
-0.5657334536489032,0.5634910916156646,0.4013629525325128,0.33252304297892143,-1.0640127511256718,0,0,1,0,0,0,P,2015-03-31
-0.1514540459621198,-1.5735747486376783,-1.4730409104215076,-0.759433678958931,0.856239152062333,0,1,0,0,0,0,N,2015-03-31
-0.3700077280207209,1.2951284840250323,1.1208015492193726,0.5628636698011662,-0.9649348288091466,0,0,0,1,0,0,P,2015-03-31
0.4948564385364028,-0.7286038048571262,-0.6942580843398907,1.1470163607709758,0.5352955716084794,0,1,0,0,0,0,N,2015-03-31
0.3896484393222181,-0.7201423099838344,-0.7110603424808416,1.1999709658037598,0.7701536365181048,0,0,1,0,0,0,N,2015-03-31
-0.2365095882256593,0.7494872467844839,0.6543249028619695,0.20241316800796427,-1.0506330779913722,0,0,1,0,0,0,P,2015-03-31
1.3587557772566583,-1.6336031213363182,-1.2964960669258379,-0.011390535030030395,2.6853650022336075,0,0,0,0,1,0,P,2015-04-01
1.459529632042441,1.2360893551340466,1.394012504309909,0.9039678405492184,-1.3102078489464828,0,1,0,0,0,0,P,2015-04-01
-0.013451494955567573,-1.3082762503696412,-1.4466288599446508,2.349192732962728,0.7302500143156383,0,0,1,0,0,0,N,2015-04-01
-0.14024070904320005,-0.6398466521147911,-0.3732859111180875,-3.2542952533193574,-0.07596935465099756,0,0,0,0,1,1,L,2015-04-01
-0.2947116493167731,-0.2797680125718062,-0.30676690161930176,-0.2262157546424173,-0.10172266397929976,0,0,0,1,0,0,P,2015-04-01
0.2414967121960523,0.242367489090976,0.28478358377044743,-0.06929888007718851,-1.563514979603608,0,0,0,1,0,0,P,2015-04-01
0.8633574603347967,0.16193545398919004,0.2715058331890109,0.6378826541507232,0.8812307412902602,0,0,1,0,0,0,P,2015-04-01
-0.9912919499030388,0.4844309707656463,0.13780895164725826,1.6122243813297001,-0.021728620505636342,0,0,1,0,0,0,N,2015-04-01
0.3470910376192665,0.05642832739255638,0.2065956610318078,-1.035605276463618,-0.3925885569842533,0,1,0,0,0,0,P,2015-04-02
-0.8653233615391891,-0.39368167605241744,-0.5702324739994787,0.2984466133415774,0.6955949903370244,0,0,0,1,0,0,N,2015-04-02
0.29276380865100604,-1.231660742303559,-1.2149995144702386,1.145963128899788,1.3173215200463402,0,0,0,1,0,0,N,2015-04-02
-0.3617834102442712,0.1768840270826359,0.21416233381230648,-1.4128961274925005,1.8757611327462864,0,0,1,0,0,0,L,2015-04-02
0.6342928269922463,0.5893274530365672,0.8152187431351728,-1.5562341214029414,0.9295631019598508,0,1,0,0,0,0,P,2015-04-02
0.8986511391594265,-0.7963731121247172,-0.5886188656456738,0.028299975502725564,1.216723387422501,0,1,0,0,0,0,N,2015-04-02
-0.8996609606003474,-0.0973583750760056,-0.31478694594170464,0.5595141557694687,0.9443171910063572,0,1,0,0,0,0,P,2015-04-02
-0.24995819899536365,1.4772775799418616,1.358766025087697,0.07139822367174344,1.4097900964513477,0,0,0,0,1,0,P,2015-04-04
-0.08021933088151349,1.9393236444734323,1.8381495837560369,0.02106604765755844,-0.7278974414309948,0,1,0,0,0,0,P,2015-04-04
0.3709444940084972,-0.03988453113993004,0.1445977343084877,-1.3471010875213574,0.01596530539598939,0,1,0,0,0,0,L,2015-04-04
0.024735256400086145,-1.39715960293929,-1.3909065498276991,0.7203230179503871,0.8820493160711214,0,0,1,0,0,0,N,2015-04-05
0.6455420027925006,-1.8851275190973635,-1.6537017499217657,-0.29076774432423874,-0.6656417160286847,0,1,0,0,0,0,N,2015-04-05
-0.5764650821391794,1.5237679679394522,1.3562526904656067,-0.1341921642215388,-0.2670990687791233,0,1,0,0,0,0,L,2015-04-05
0.4967070793536535,0.7492775922326561,0.8649321257880528,-0.6222588666048354,-1.4962202354204115,0,0,1,0,0,0,L,2015-04-05
-0.6477237838726474,-0.5493980145902315,-0.6775709236182474,0.3092321810651824,-0.6308758275621247,0,0,1,0,0,0,N,2015-04-05
0.21042327329548266,0.2683809373663353,0.2853666504531325,0.15349681964623926,1.5508218746515312,0,1,0,0,0,0,P,2015-04-05
-0.7713298280275886,-0.2559528838690123,-0.2436500033999857,-1.857442815595665,-1.3274951156079742,0,0,0,1,0,0,L,2015-04-05
2.2491259394872185,0.8719173631277007,1.2378907153313452,0.4399181383674817,1.733579704993019,0,0,1,0,0,0,P,2015-04-05
-1.3109059156021812,0.6949383891685716,0.2898933477368579,1.4515878231492825,0.2486956833520215,0,0,0,1,0,0,P,2015-04-06
-0.14877262036810995,0.28075869784853097,0.29874602363405456,-0.7232190702824156,-0.06499766332848944,0,1,0,0,0,0,P,2015-04-06
0.3233882738491899,0.8634864004706951,0.945722653830098,-0.6881713005103848,-0.036001284309966484,0,0,0,1,0,0,P,2015-04-06
0.5925278314214752,-7.909432886400495e-15,-1.4695672141617364,0.11448085087368293,0.7325417199637266,1,1,0,0,0,0,N,2015-04-06
-0.17884285278723305,1.4272637741849092,1.3351171548504484,-0.05448452293529946,-0.2213181100239056,0,1,0,0,0,0,P,2015-04-06
1.0256421233270123,1.2586994790341006,1.4026372311717952,0.02658924292633271,-1.9390069255101048,0,1,0,0,0,0,L,2015-04-06
2.08706618664007,0.4957319617535021,0.8251583878312879,0.6980025494460571,1.2116099527524455,0,0,0,1,0,0,P,2015-04-06
1.2155066397794858,-2.528290690635309,-2.1562145560879937,-0.3085562389253079,-0.7353542172640725,0,1,0,0,0,0,P,2015-04-06
0.4404685374461982,-0.05174731490744151,0.17124026034937306,-1.645275527199782,-0.2767822465208142,0,1,0,0,0,0,L,2015-04-07
-0.9943865103181004,-7.909432886400495e-15,0.6425905806009012,1.1472397879364595,-1.131375836431575,1,0,0,0,1,0,P,2015-04-07
1.5325929766588484,-0.17006779493861232,0.14624952263825206,-0.114703824384768,-0.6627972066324823,0,0,0,0,1,0,P,2015-04-07
-0.6261070123137812,0.25847425092219045,0.24104319572878116,-1.4187814451799077,-0.4609691656726738,0,0,0,1,0,0,L,2015-04-07
-0.01121622110478317,-0.4664949054503949,-0.20103279773550992,-3.0242187628495283,-0.07596935465099756,0,0,0,1,0,1,L,2015-04-07
0.6220870070366885,-1.5728847205496226,-1.2575049914203624,-1.5374818604694056,-0.17586366996606287,0,0,0,1,0,0,L,2015-04-07
0.8030809770650295,1.13643220117774,1.2038019477121145,0.4951747059124402,1.3873939511946478,0,1,0,0,0,0,P,2015-04-07
-0.3815565958837872,-1.2298471286561925,-1.1926975647642968,-0.7159728350086412,-0.5189558489432571,0,0,0,0,1,0,P,2015-04-07
0.15276302836312491,-0.9376477123594272,-0.9307097309578584,0.7751772272524192,0.2466621552786019,0,0,1,0,0,0,N,2015-04-07
-0.9068552632833288,-0.6752823423358965,-0.8259264440477095,0.03134180381924472,-0.3747332996584913,0,1,0,0,0,0,P,2015-04-07
0.7030275684528429,0.4974580497141831,0.5293074896376264,1.0275240097868723,-0.4109373890851174,0,0,1,0,0,0,P,2015-04-09
-1.0615471629591446,0.07447490269845125,-0.1976076669721771,0.7499948082342902,0.23473131394567803,0,1,0,0,0,0,P,2015-04-09
-0.08541625087091427,0.6239204540881893,0.5945862542620243,-0.17481756596579853,-1.2403844832231494,0,0,0,1,0,0,P,2015-04-09
1.22657154164658,-0.3535399535611527,-0.11691062049264182,0.22495611695249976,-1.2202557445486877,0,0,1,0,0,0,P,2015-04-09
0.6450100634908054,0.6704495162264086,0.7255241664453623,0.5138332410435059,1.372003530361164,0,0,0,1,0,0,P,2015-04-09
0.10375208825674104,0.5820058275712726,0.6230854981841224,-0.561271297592698,0.2674636743388182,0,1,0,0,0,0,P,2015-04-09
-0.8925341027412945,0.07794743343067073,-0.1562994839082605,0.6895052167181034,-0.4826773436274618,0,1,0,0,0,0,P,2015-04-09
-1.0686743030141128,0.13994208085810572,-0.06555050256743171,-0.115283220254581,-1.2719854183625947,0,1,0,0,0,0,P,2015-04-09
0.7412930524690658,-2.3101542891231466,-1.99326019128378,-0.8820843054686828,-0.7011016465636183,0,0,0,1,0,0,N,2015-04-09
0.1951598605898619,-7.909432886400495e-15,2.1839013891784265,0.02429674766693327,-0.6704787488246831,1,0,1,0,0,0,P,2015-04-09
-0.029806159268432636,-7.909432886400495e-15,0.07619225003471637,-0.8325966084020033,0.985092542196234,1,0,0,1,0,0,P,2015-04-09
0.5921302173758048,0.26393137571297576,0.34371233955404784,0.3002193564236448,1.4985682522302084,0,0,1,0,0,0,P,2015-04-09
0.2923261227852608,-7.909432886400495e-15,-1.4638743835126409,-0.4451833707063854,-1.7831679040568646,1,0,1,0,0,0,N,2015-04-09
-1.568202839362825,-0.7284389308891837,-1.097997653961693,1.15478708184847,-0.8707820234023304,0,0,1,0,0,0,P,2015-04-09
-0.6696664917145152,-0.1999323734281329,-0.3969257981421216,0.9132940312575998,0.3674816667654605,0,0,0,0,1,0,N,2015-04-09
0.6614951023168711,-0.6510194077942468,-0.5278289003742538,0.4184506693381548,0.17170864927744026,0,1,0,0,0,0,N,2015-04-10
0.09927928298784418,-0.8123251773934177,-0.7384394920052919,-0.23678736245331364,-0.28662336819053763,0,1,0,0,0,0,P,2015-04-10
0.16105676633491522,2.0784650605303194,2.026188729284708,-0.0735927525731649,0.8227595953942693,0,1,0,0,0,0,P,2015-04-10
-0.0528976866844128,-1.4892488382189308,-1.381449472116434,-0.6573227307065833,-0.1946392544109379,0,1,0,0,0,0,N,2015-04-10
0.8215952867231858,-0.6341880146965203,-0.4271124825214268,-0.2330591583106273,-0.21437768934016554,0,0,0,1,0,0,N,2015-04-10
2.2166200741169373,0.8856344701642929,1.1991326419186137,0.9962432598939048,1.0513409078562146,0,0,0,1,0,0,P,2015-04-10
0.3751949288955712,-1.9098036562994118,-1.6860444054724826,-0.8298014020202658,0.18096203729188848,0,0,0,1,0,0,N,2015-04-10
0.8724571498427365,-2.1975494399806466,-1.8869764270414442,-0.5509931746178184,-0.3638078321751596,0,0,0,1,0,0,N,2015-04-10
0.8472087990406253,3.1336136747779118,3.2065649792061675,-0.5219159278081676,-0.2397747692294841,0,0,0,1,0,0,P,2015-04-11
-0.021500004676337368,-1.5335897581900129,-1.4177413727764507,-0.6572948023108978,0.06277897444988183,0,0,0,1,0,0,N,2015-04-11
0.02020685853573378,0.0728119146514273,0.2264311572596215,-1.8671902990525215,-1.0859654384305877,0,0,0,1,0,0,L,2015-04-11
-0.6348542391226134,-0.15374120115014148,-0.24239881023449364,-0.3517292783912458,1.6067704737738469,0,1,0,0,0,0,P,2015-04-11
-1.3174260522417938,1.329843613941797,1.0760230386006386,-0.7470244773844609,1.1512085498129028,0,0,1,0,0,0,L,2015-04-11
-0.34037800342650315,0.7067909955306546,0.6406625584648,-0.3779370008848774,-0.5091815497046243,0,0,1,0,0,0,P,2015-04-11
-1.7366588448424545,1.4174507198707067,1.0698105852121826,-0.6481835182405029,0.2225817810200936,0,0,0,1,0,0,L,2015-04-11
-1.805701744243343,-7.909432886400495e-15,-0.7576225823734227,1.5811817328440168,0.4867931174779308,1,1,0,0,0,0,P,2015-04-11
1.7940819207519498,0.2929878682114698,0.7720201551404894,-1.7228672374908702,0.07652768964679625,0,1,0,0,0,0,N,2015-04-12
0.5590698370305472,-0.5766693901765589,-0.3097198522380617,-1.6221030059457269,-1.7776155675098728,0,0,0,0,1,0,L,2015-04-12
0.12330403229809833,0.860885055643159,0.8223550638576275,0.3109964036197526,-1.1446902058263997,0,1,0,0,0,0,P,2015-04-12
-0.4414645312872339,0.8919872066327905,0.7687314569278471,-0.019068477030331942,1.712258793400234,0,0,0,1,0,0,P,2015-04-12
-1.6099435660848187,0.5078573225810696,0.11013616334086768,0.7466012714771901,2.2848237568177883,0,0,0,1,0,0,N,2015-04-12
0.9241726556082438,-0.6685469354232859,-0.3505715757805315,-1.3250447553694429,0.23141752884022485,0,0,0,1,0,0,N,2015-04-12
1.848243500717508,-0.5482601806633203,-0.23347286500451897,0.8575517936452983,-1.920193373774837,0,0,0,1,0,0,P,2015-04-12
-1.1631029826282144,-0.39250313250379204,-0.6539975685170818,0.6245343011010003,-0.7904143817912052,0,1,0,0,0,0,P,2015-04-12
0.2355152875601195,-1.2571144332803486,-1.1970179288695095,0.4918999831776626,1.5693149824558863,0,1,0,0,0,0,N,2015-04-12
0.35413323670351377,0.4017822967615232,0.5408368823472461,-1.0652893741761282,0.39543166726076734,0,0,0,1,0,0,L,2015-04-12
2.3778685137055326,0.5970337844270611,0.9734945382072571,0.7643836123639555,-0.0036516342039824416,0,0,0,1,0,0,P,2015-04-14
-0.4715350459022731,-0.8601569474264904,-0.9184962104168944,0.040783021648838624,-0.6605206879005506,0,1,0,0,0,0,N,2015-04-14
-0.10756863027838398,-1.2609696344566812,-1.2141941132605014,-0.16274681867802454,0.2812746558919762,0,0,1,0,0,0,N,2015-04-14
-0.2645434949147915,1.2007880066645973,1.0806406909181585,0.2025059470851565,0.8786337786274164,0,0,0,0,1,0,P,2015-04-14
1.3872936858518001,-3.257349128509084,-2.7087102413035278,-1.6709000669224905,-0.4128646087454382,0,1,0,0,0,0,N,2015-04-14
1.241972383763302,0.5575698771373375,0.7699781584867323,0.07672734025863605,1.6406995631601575,0,1,0,0,0,0,P,2015-04-14
0.8934477286639573,1.148805890697764,1.246247068698456,0.3370166745084445,0.4109602890312799,0,1,0,0,0,0,L,2015-04-14
-0.7435970243808483,0.33691762100323863,0.15022740173967175,0.32742398063445466,-0.5383373913427955,0,1,0,0,0,0,P,2015-04-15
0.24390751190660034,-1.4155725648406126,-1.0469185421748384,-3.1748001518579114,-1.9566647529258252,0,0,1,0,0,0,L,2015-04-15
1.8635190478475168,0.4962754352033861,0.7775237768612605,0.7524880092525139,0.3539076011043513,0,0,0,1,0,0,P,2015-04-15
-0.6015776967056856,-0.11425286808738945,-0.2279557684639266,0.012950245216425842,0.056658647238618715,0,0,0,1,0,0,P,2015-04-15
-1.1180916052395644,0.3301862850527996,0.003066648667700745,1.1524761254461602,-0.7148169505449874,0,0,0,0,1,0,N,2015-04-15
0.5014818342526903,0.6819988359067206,0.7171487237501708,0.40837798574848666,0.8281448758635347,0,0,0,1,0,0,P,2015-04-15
0.3473808528250177,-1.0293807384490687,-0.6292558342472419,-3.5160766266064627,-0.6222359909604185,0,0,0,1,0,0,L,2015-04-15
-0.12706046658962944,0.05236550714548159,0.011136942839021464,0.17279013407585075,-0.31253376584596204,0,0,1,0,0,0,P,2015-04-15
-0.16142148791181707,-0.8066787528616612,-0.8476922082149273,0.5415486235415126,0.9998785237666704,0,0,1,0,0,0,N,2015-04-15
0.1004870815084043,1.663385686570395,1.5993805488542143,0.14416400186091596,-0.7580465073858325,0,0,0,0,1,0,P,2015-04-19
-0.16140314517727586,-7.909432886400495e-15,-0.034354048877765365,-0.39031874742630107,0.4535170654863708,1,0,0,1,0,0,P,2015-04-19
-0.4840947395365186,1.859007631793532,1.6121659070613459,0.8787996224102517,0.7069426540895204,0,0,0,1,0,0,P,2015-04-19
-0.7158427738444909,0.963892611466542,0.7491396303584691,0.40565993747686335,-1.4734671976340241,0,1,0,0,0,0,P,2015-04-19
-1.0784111909004237,0.254100002069002,-0.05930267777694434,1.1197928020546164,1.2126441817427358,0,1,0,0,0,0,P,2015-04-19
0.5728869956665721,-0.8639856873487088,-0.7519384542121283,0.4553918896651308,1.063444880033328,0,1,0,0,0,0,N,2015-04-19
0.7575540277378127,0.7940500341939083,0.8995090749003939,0.1017374552762647,0.610807956124218,0,0,1,0,0,0,L,2015-04-20
